,00355.p,00355.p,00355.s,00355.s,00387.o,00387.o,00355.p
14113,105855.000000,105855.000000,105855.000000,105855.000000,105855.000000,105855.000000,
14114,105862.500000,105862.500000,105862.500000,105862.500000,105862.500000,105862.500000,
14115,105870.000000,105870.000000,105870.000000,105870.000000,105870.000000,105870.000000,
14116,105877.500000,105877.500000,105877.500000,105877.500000,105877.500000,105877.500000,
14117,105885.000000,105885.000000,105885.000000,105885.000000,105885.000000,105885.000000,
14118,105892.500000,105892.500000,105892.500000,105892.500000,105892.500000,105892.500000,
14119,105900.000000,105900.000000,105900.000000,105900.000000,105900.000000,105900.000000,
14120,105907.500000,105907.500000,105907.500000,105907.500000,105907.500000,105907.500000,
14121,105915.000000,105915.000000,105915.000000,105915.000000,105915.000000,105915.000000,
14122,105922.500000,105922.500000,105922.500000,105922.500000,105922.500000,105922.500000,
14123,105930.000000,105930.000000,105930.000000,105930.000000,105930.000000,105930.000000,
14124,105937.500000,105937.500000,105937.500000,105937.500000,105937.500000,105937.500000,
14125,105945.000000,105945.000000,105945.000000,105945.000000,105945.000000,105945.000000,
14126,105952.500000,105952.500000,105952.500000,105952.500000,105952.500000,105952.500000,
14127,105960.000000,105960.000000,105960.000000,105960.000000,105960.000000,105960.000000,
14128,105967.500000,105967.500000,105967.500000,105967.500000,105967.500000,105967.500000,
14129,105975.000000,105975.000000,105975.000000,105975.000000,105975.000000,105975.000000,
14130,105982.500000,105982.500000,105982.500000,105982.500000,105982.500000,105982.500000,
14131,105990.000000,105990.000000,105990.000000,105990.000000,105990.000000,105990.000000,
14132,105997.500000,105997.500000,105997.500000,105997.500000,105997.500000,105997.500000,
14133,106005.000000,106005.000000,106005.000000,106005.000000,106005.000000,106005.000000,
14134,106012.500000,106012.500000,106012.500000,106012.500000,106012.500000,106012.500000,
14135,106020.000000,106020.000000,106020.000000,106020.000000,106020.000000,106020.000000,
14136,106027.500000,106027.500000,106027.500000,106027.500000,106027.500000,106027.500000,
14137,106035.000000,106035.000000,106035.000000,106035.000000,106035.000000,106035.000000,
14138,106042.500000,106042.500000,106042.500000,106042.500000,106042.500000,106042.500000,
14139,106050.000000,106050.000000,106050.000000,106050.000000,106050.000000,106050.000000,
14140,106057.500000,106057.500000,106057.500000,106057.500000,106057.500000,106057.500000,
14141,106065.000000,106065.000000,106065.000000,106065.000000,106065.000000,106065.000000,
14142,106072.500000,106072.500000,106072.500000,106072.500000,106072.500000,106072.500000,
14143,106080.000000,106080.000000,106080.000000,106080.000000,106080.000000,106080.000000,
14144,106087.500000,106087.500000,106087.500000,106087.500000,106087.500000,106087.500000,
14145,106095.000000,106095.000000,106095.000000,106095.000000,106095.000000,106095.000000,
14146,106102.500000,106102.500000,106102.500000,106102.500000,106102.500000,106102.500000,
14147,106110.000000,106110.000000,106110.000000,106110.000000,106110.000000,106110.000000,
14148,106117.500000,106117.500000,106117.500000,106117.500000,106117.500000,106117.500000,
14149,106125.000000,106125.000000,106125.000000,106125.000000,106125.000000,106125.000000,
14150,106132.500000,106132.500000,106132.500000,106132.500000,106132.500000,106132.500000,
14151,106140.000000,106140.000000,106140.000000,106140.000000,106140.000000,106140.000000,
14152,106147.500000,106147.500000,106147.500000,106147.500000,106147.500000,106147.500000,
14153,106155.000000,106155.000000,106155.000000,106155.000000,106155.000000,106155.000000,
14154,106162.500000,106162.500000,106162.500000,106162.500000,106162.500000,106162.500000,
14155,106170.000000,106170.000000,106170.000000,106170.000000,106170.000000,106170.000000,
14156,106177.500000,106177.500000,106177.500000,106177.500000,106177.500000,106177.500000,
14157,106185.000000,106185.000000,106185.000000,106185.000000,106185.000000,106185.000000,
14158,106192.500000,106192.500000,106192.500000,106192.500000,106192.500000,106192.500000,
14159,106200.000000,106200.000000,106200.000000,106200.000000,106200.000000,106200.000000,
14160,106207.500000,106207.500000,106207.500000,106207.500000,106207.500000,106207.500000,
14161,106215.000000,106215.000000,106215.000000,106215.000000,106215.000000,106215.000000,
14162,106222.500000,106222.500000,106222.500000,106222.500000,106222.500000,106222.500000,
14163,106230.000000,106230.000000,106230.000000,106230.000000,106230.000000,106230.000000,
14164,106237.500000,106237.500000,106237.500000,106237.500000,106237.500000,106237.500000,
14165,106245.000000,106245.000000,106245.000000,106245.000000,106245.000000,106245.000000,
14166,106252.500000,106252.500000,106252.500000,106252.500000,106252.500000,106252.500000,
14167,106260.000000,106260.000000,106260.000000,106260.000000,106260.000000,106260.000000,
14168,106267.500000,106267.500000,106267.500000,106267.500000,106267.500000,106267.500000,
14169,106275.000000,106275.000000,106275.000000,106275.000000,106275.000000,106275.000000,
14170,106282.500000,106282.500000,106282.500000,106282.500000,106282.500000,106282.500000,
14171,106290.000000,106290.000000,106290.000000,106290.000000,106290.000000,106290.000000,
14172,106297.500000,106297.500000,106297.500000,106297.500000,106297.500000,106297.500000,
14173,106305.000000,106305.000000,106305.000000,106305.000000,106305.000000,106305.000000,
14174,106312.500000,106312.500000,106312.500000,106312.500000,106312.500000,106312.500000,
14175,106320.000000,106320.000000,106320.000000,106320.000000,106320.000000,106320.000000,
14176,106327.500000,106327.500000,106327.500000,106327.500000,106327.500000,106327.500000,
14177,106335.000000,106335.000000,106335.000000,106335.000000,106335.000000,106335.000000,
14178,106342.500000,106342.500000,106342.500000,106342.500000,106342.500000,106342.500000,
14179,106350.000000,106350.000000,106350.000000,106350.000000,106350.000000,106350.000000,
14180,106357.500000,106357.500000,106357.500000,106357.500000,106357.500000,106357.500000,
14181,106365.000000,106365.000000,106365.000000,106365.000000,106365.000000,106365.000000,
14182,106372.500000,106372.500000,106372.500000,106372.500000,106372.500000,106372.500000,
14183,106380.000000,106380.000000,106380.000000,106380.000000,106380.000000,106380.000000,
14184,106387.500000,106387.500000,106387.500000,106387.500000,106387.500000,106387.500000,
14185,106395.000000,106395.000000,106395.000000,106395.000000,106395.000000,106395.000000,
14186,106402.500000,106402.500000,106402.500000,106402.500000,106402.500000,106402.500000,
14187,106410.000000,106410.000000,106410.000000,106410.000000,106410.000000,106410.000000,
14188,106417.500000,106417.500000,106417.500000,106417.500000,106417.500000,106417.500000,
14189,106425.000000,106425.000000,106425.000000,106425.000000,106425.000000,106425.000000,
14190,106432.500000,106432.500000,106432.500000,106432.500000,106432.500000,106432.500000,
14191,106440.000000,106440.000000,106440.000000,106440.000000,106440.000000,106440.000000,
14192,106447.500000,106447.500000,106447.500000,106447.500000,106447.500000,106447.500000,
14193,106455.000000,106455.000000,106455.000000,106455.000000,106455.000000,106455.000000,
14194,106462.500000,106462.500000,106462.500000,106462.500000,106462.500000,106462.500000,
14195,106470.000000,106470.000000,106470.000000,106470.000000,106470.000000,106470.000000,
14196,106477.500000,106477.500000,106477.500000,106477.500000,106477.500000,106477.500000,
14197,106485.000000,106485.000000,106485.000000,106485.000000,106485.000000,106485.000000,
14198,106492.500000,106492.500000,106492.500000,106492.500000,106492.500000,106492.500000,
14199,106500.000000,106500.000000,106500.000000,106500.000000,106500.000000,106500.000000,
14200,106507.500000,106507.500000,106507.500000,106507.500000,106507.500000,106507.500000,
14201,106515.000000,106515.000000,106515.000000,106515.000000,106515.000000,106515.000000,
14202,106522.500000,106522.500000,106522.500000,106522.500000,106522.500000,106522.500000,
14203,106530.000000,106530.000000,106530.000000,106530.000000,106530.000000,106530.000000,
14204,106537.500000,106537.500000,106537.500000,106537.500000,106537.500000,106537.500000,
14205,106545.000000,106545.000000,106545.000000,106545.000000,106545.000000,106545.000000,
14206,106552.500000,106552.500000,106552.500000,106552.500000,106552.500000,106552.500000,
14207,106560.000000,106560.000000,106560.000000,106560.000000,106560.000000,106560.000000,
14208,106567.500000,106567.500000,106567.500000,106567.500000,106567.500000,106567.500000,
14209,106575.000000,106575.000000,106575.000000,106575.000000,106575.000000,106575.000000,
14210,106582.500000,106582.500000,106582.500000,106582.500000,106582.500000,106582.500000,
14211,106590.000000,106590.000000,106590.000000,106590.000000,106590.000000,106590.000000,
14212,106597.500000,106597.500000,106597.500000,106597.500000,106597.500000,106597.500000,
14213,106605.000000,106605.000000,106605.000000,106605.000000,106605.000000,106605.000000,
14214,106612.500000,106612.500000,106612.500000,106612.500000,106612.500000,106612.500000,
14215,106620.000000,106620.000000,106620.000000,106620.000000,106620.000000,106620.000000,
14216,106627.500000,106627.500000,106627.500000,106627.500000,106627.500000,106627.500000,
14217,106635.000000,106635.000000,106635.000000,106635.000000,106635.000000,106635.000000,
14218,106642.500000,106642.500000,106642.500000,106642.500000,106642.500000,106642.500000,
14219,106650.000000,106650.000000,106650.000000,106650.000000,106650.000000,106650.000000,
14220,106657.500000,106657.500000,106657.500000,106657.500000,106657.500000,106657.500000,
14221,106665.000000,106665.000000,106665.000000,106665.000000,106665.000000,106665.000000,
14222,106672.500000,106672.500000,106672.500000,106672.500000,106672.500000,106672.500000,
14223,106680.000000,106680.000000,106680.000000,106680.000000,106680.000000,106680.000000,
14224,106687.500000,106687.500000,106687.500000,106687.500000,106687.500000,106687.500000,
14225,106695.000000,106695.000000,106695.000000,106695.000000,106695.000000,106695.000000,
14226,106702.500000,106702.500000,106702.500000,106702.500000,106702.500000,106702.500000,
14227,106710.000000,106710.000000,106710.000000,106710.000000,106710.000000,106710.000000,
14228,106717.500000,106717.500000,106717.500000,106717.500000,106717.500000,106717.500000,
14229,106725.000000,106725.000000,106725.000000,106725.000000,106725.000000,106725.000000,
14230,106732.500000,106732.500000,106732.500000,106732.500000,106732.500000,106732.500000,
14231,106740.000000,106740.000000,106740.000000,106740.000000,106740.000000,106740.000000,
14232,106747.500000,106747.500000,106747.500000,106747.500000,106747.500000,106747.500000,
14233,106755.000000,106755.000000,106755.000000,106755.000000,106755.000000,106755.000000,
14234,106762.500000,106762.500000,106762.500000,106762.500000,106762.500000,106762.500000,
14235,106770.000000,106770.000000,106770.000000,106770.000000,106770.000000,106770.000000,
14236,106777.500000,106777.500000,106777.500000,106777.500000,106777.500000,106777.500000,
14237,106785.000000,106785.000000,106785.000000,106785.000000,106785.000000,106785.000000,
14238,106792.500000,106792.500000,106792.500000,106792.500000,106792.500000,106792.500000,
14239,106800.000000,106800.000000,106800.000000,106800.000000,106800.000000,106800.000000,
14240,106807.500000,106807.500000,106807.500000,106807.500000,106807.500000,106807.500000,
14241,106815.000000,106815.000000,106815.000000,106815.000000,106815.000000,106815.000000,
14242,106822.500000,106822.500000,106822.500000,106822.500000,106822.500000,106822.500000,
14243,106830.000000,106830.000000,106830.000000,106830.000000,106830.000000,106830.000000,
14244,106837.500000,106837.500000,106837.500000,106837.500000,106837.500000,106837.500000,
14245,106845.000000,106845.000000,106845.000000,106845.000000,106845.000000,106845.000000,
14246,106852.500000,106852.500000,106852.500000,106852.500000,106852.500000,106852.500000,
14247,106860.000000,106860.000000,106860.000000,106860.000000,106860.000000,106860.000000,
14248,106867.500000,106867.500000,106867.500000,106867.500000,106867.500000,106867.500000,
14249,106875.000000,106875.000000,106875.000000,106875.000000,106875.000000,106875.000000,
14250,106882.500000,106882.500000,106882.500000,106882.500000,106882.500000,106882.500000,
14251,106890.000000,106890.000000,106890.000000,106890.000000,106890.000000,106890.000000,
14252,106897.500000,106897.500000,106897.500000,106897.500000,106897.500000,106897.500000,
14253,106905.000000,106905.000000,106905.000000,106905.000000,106905.000000,106905.000000,
14254,106912.500000,106912.500000,106912.500000,106912.500000,106912.500000,106912.500000,
14255,106920.000000,106920.000000,106920.000000,106920.000000,106920.000000,106920.000000,
14256,106927.500000,106927.500000,106927.500000,106927.500000,106927.500000,106927.500000,
14257,106935.000000,106935.000000,106935.000000,106935.000000,106935.000000,106935.000000,
14258,106942.500000,106942.500000,106942.500000,106942.500000,106942.500000,106942.500000,
